Site_ID,Tree_ID,Num_eggs_Col_season,Num_seen_Col_season,Number_eggs_per_mass,EMass_ID,Number_covered_masses_seen,high_masses,Coll_ID,Questionable_Num_egg,Date_of_Banding,Questionable_Band,Total_slf_Band,Tree_Species,Tree_DBH_cm,Tree_Genus,age_2015,age_2016,age_2017,age_2018,age_2019,age_2020,mean_buffer
SPV,SPV-04,2,2,NA,NA,56,y,SPV-04-SPV-1/28/20,NA,31-Jul-19,y,3,Acer_rubrum,42.52,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-05,1,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Acer_rubrum,48.41,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-05,1,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,11,Acer_rubrum,48.41,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-05,1,2,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Acer_rubrum,48.41,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-05,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,11,Acer_rubrum,48.41,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-05,2,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Acer_rubrum,48.41,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-05,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,11,Acer_rubrum,48.41,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-05,2,2,NA,NA,3,y,SPV-05-SPV-1/28/20,NA,14-Jun-19,n,0,Acer_rubrum,48.41,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-05,2,2,NA,NA,3,y,SPV-05-SPV-1/28/20,NA,31-Jul-19,y,11,Acer_rubrum,48.41,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-06,1,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Acer_rubrum,34.24,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-06,1,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,13,Acer_rubrum,34.24,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-06,1,2,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Acer_rubrum,34.24,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-06,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,13,Acer_rubrum,34.24,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-06,2,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Acer_rubrum,34.24,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-06,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,13,Acer_rubrum,34.24,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-06,2,2,NA,NA,1,y,SPV-06-SPV-1/28/20,NA,14-Jun-19,n,0,Acer_rubrum,34.24,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-06,2,2,NA,NA,1,y,SPV-06-SPV-1/28/20,NA,31-Jul-19,y,13,Acer_rubrum,34.24,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-07,1,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,1,Liquidambar_styraciflua,35.99,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-07,1,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Liquidambar_styraciflua,35.99,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-07,1,2,NA,NA,NA,NA,NA,NA,14-Jun-19,n,1,Liquidambar_styraciflua,35.99,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-07,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Liquidambar_styraciflua,35.99,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-07,2,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,1,Liquidambar_styraciflua,35.99,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-07,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Liquidambar_styraciflua,35.99,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-07,2,2,NA,NA,3,y,SPV-07-SPV-1/28/20,NA,14-Jun-19,n,1,Liquidambar_styraciflua,35.99,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-07,2,2,NA,NA,3,y,SPV-07-SPV-1/28/20,NA,31-Jul-19,y,1,Liquidambar_styraciflua,35.99,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-08,1,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Pinus_strobus,40.76,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-08,1,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Pinus_strobus,40.76,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-08,1,2,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Pinus_strobus,40.76,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-08,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Pinus_strobus,40.76,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-08,2,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Pinus_strobus,40.76,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-08,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Pinus_strobus,40.76,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-08,2,2,NA,NA,0,n,SPV-08-SPV-1/28/20,NA,14-Jun-19,n,0,Pinus_strobus,40.76,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-08,2,2,NA,NA,0,n,SPV-08-SPV-1/28/20,NA,31-Jul-19,y,1,Pinus_strobus,40.76,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-09,1,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,1,Acer_saccharum,39.49,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-09,1,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,8,Acer_saccharum,39.49,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-09,1,2,NA,NA,NA,NA,NA,NA,14-Jun-19,n,1,Acer_saccharum,39.49,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-09,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,8,Acer_saccharum,39.49,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-09,2,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,1,Acer_saccharum,39.49,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-09,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,8,Acer_saccharum,39.49,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-09,2,2,NA,NA,1,y,SPV-09-SPV-1/28/20,NA,14-Jun-19,n,1,Acer_saccharum,39.49,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-09,2,2,NA,NA,1,y,SPV-09-SPV-1/28/20,NA,31-Jul-19,y,8,Acer_saccharum,39.49,Acer,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-10,1,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Betula_papyrifera,15.96,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-10,1,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Betula_papyrifera,15.96,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-10,1,2,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Betula_papyrifera,15.96,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-10,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Betula_papyrifera,15.96,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-10,2,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Betula_papyrifera,15.96,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-10,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Betula_papyrifera,15.96,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-10,2,2,NA,NA,0,n,SPV-10-SPV-1/28/20,NA,14-Jun-19,n,0,Betula_papyrifera,15.96,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-10,2,2,NA,NA,0,n,SPV-10-SPV-1/28/20,NA,31-Jul-19,y,1,Betula_papyrifera,15.96,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-11,1,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Liquidambar_styraciflua,43.31,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-11,1,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Liquidambar_styraciflua,43.31,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-11,1,2,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Liquidambar_styraciflua,43.31,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-11,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Liquidambar_styraciflua,43.31,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-11,2,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Liquidambar_styraciflua,43.31,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-11,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Liquidambar_styraciflua,43.31,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-11,2,2,NA,NA,0,n,SPV-11-SPV-1/28/20,NA,14-Jun-19,n,0,Liquidambar_styraciflua,43.31,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-11,2,2,NA,NA,0,n,SPV-11-SPV-1/28/20,NA,31-Jul-19,y,1,Liquidambar_styraciflua,43.31,Liquidambar,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-12,1,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,101,Betula_papyrifera,24.2,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-12,1,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,2,Betula_papyrifera,24.2,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-12,1,2,NA,NA,NA,NA,NA,NA,14-Jun-19,n,101,Betula_papyrifera,24.2,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-12,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,2,Betula_papyrifera,24.2,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-12,2,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,101,Betula_papyrifera,24.2,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-12,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,2,Betula_papyrifera,24.2,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-12,2,2,NA,NA,1,y,SPV-12-SPV-1/28/20,NA,14-Jun-19,n,101,Betula_papyrifera,24.2,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-12,2,2,NA,NA,1,y,SPV-12-SPV-1/28/20,NA,31-Jul-19,y,2,Betula_papyrifera,24.2,Betula,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-13,1,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Pinus_strobus,35.35,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-13,1,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Pinus_strobus,35.35,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-13,1,2,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Pinus_strobus,35.35,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-13,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Pinus_strobus,35.35,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-13,2,1,NA,NA,NA,NA,NA,NA,14-Jun-19,n,0,Pinus_strobus,35.35,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-13,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,1,Pinus_strobus,35.35,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-13,2,2,NA,NA,0,n,SPV-13-SPV-1/28/20,NA,14-Jun-19,n,0,Pinus_strobus,35.35,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SPV,SPV-13,2,2,NA,NA,0,n,SPV-13-SPV-1/28/20,NA,31-Jul-19,y,1,Pinus_strobus,35.35,Pinus,0.21,0.21,0.22,0.24,0.25,1.18,20.50250991
SRC,SRC-01,1,1,NA,NA,0,n,SRC-01-SRC-2/3/19,NA,25-Jun-19,n,0,Ailanthus_altissima,38.66,Ailanthus,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-01,1,1,NA,NA,0,n,SRC-01-SRC-2/3/19,NA,31-Jul-19,y,0,Ailanthus_altissima,38.66,Ailanthus,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-01,1,2,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Ailanthus_altissima,38.66,Ailanthus,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-01,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Ailanthus_altissima,38.66,Ailanthus,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-01,2,1,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Ailanthus_altissima,38.66,Ailanthus,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-01,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Ailanthus_altissima,38.66,Ailanthus,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-01,2,2,NA,NA,0,n,SRC-01-SRC-1/27/20,NA,25-Jun-19,n,0,Ailanthus_altissima,38.66,Ailanthus,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-01,2,2,NA,NA,0,n,SRC-01-SRC-1/27/20,NA,31-Jul-19,y,0,Ailanthus_altissima,38.66,Ailanthus,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-02,1,1,NA,NA,0,n,SRC-02-SRC-2/3/19,NA,25-Jun-19,n,0,Acer_sp.,10.7,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-02,1,1,NA,NA,0,n,SRC-02-SRC-2/3/19,NA,31-Jul-19,y,0,Acer_sp.,10.7,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-02,1,2,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,10.7,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-02,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,10.7,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-02,2,1,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,10.7,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-02,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,10.7,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-02,2,2,NA,NA,0,n,SRC-02-SRC-1/27/20,NA,25-Jun-19,n,0,Acer_sp.,10.7,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-02,2,2,NA,NA,0,n,SRC-02-SRC-1/27/20,NA,31-Jul-19,y,0,Acer_sp.,10.7,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-03,1,1,NA,NA,0,n,SRC-03-SRC-2/3/19,NA,25-Jun-19,n,0,Acer_sp.,10.67,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-03,1,1,NA,NA,0,n,SRC-03-SRC-2/3/19,NA,31-Jul-19,y,0,Acer_sp.,10.67,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-03,1,2,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,10.67,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-03,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,10.67,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-03,2,1,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,10.67,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-03,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,10.67,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-03,2,2,NA,NA,0,n,SRC-03-SRC-1/27/20,NA,25-Jun-19,n,0,Acer_sp.,10.67,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-03,2,2,NA,NA,0,n,SRC-03-SRC-1/27/20,NA,31-Jul-19,y,0,Acer_sp.,10.67,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-04,1,1,NA,NA,0,n,SRC-04-SRC-2/3/19,NA,25-Jun-19,n,0,Acer_sp.,46.72,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-04,1,1,NA,NA,0,n,SRC-04-SRC-2/3/19,NA,31-Jul-19,y,0,Acer_sp.,46.72,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-04,1,2,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,46.72,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-04,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,46.72,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-04,2,1,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,46.72,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-04,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,46.72,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-04,2,2,NA,NA,0,n,SRC-04-SRC-1/27/20,NA,25-Jun-19,n,0,Acer_sp.,46.72,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-04,2,2,NA,NA,0,n,SRC-04-SRC-1/27/20,NA,31-Jul-19,y,0,Acer_sp.,46.72,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-05,1,1,NA,NA,0,n,SRC-05-SRC-2/3/19,NA,25-Jun-19,n,0,Acer_sp.,10.35,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-05,1,1,NA,NA,0,n,SRC-05-SRC-2/3/19,NA,31-Jul-19,y,0,Acer_sp.,10.35,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-05,1,2,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,10.35,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-05,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,10.35,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-05,2,1,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,10.35,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-05,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,10.35,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-05,2,2,NA,NA,0,n,SRC-05-SRC-1/27/20,NA,25-Jun-19,n,0,Acer_sp.,10.35,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-05,2,2,NA,NA,0,n,SRC-05-SRC-1/27/20,NA,31-Jul-19,y,0,Acer_sp.,10.35,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-06,1,1,NA,NA,0,n,SRC-06-SRC-2/3/19,NA,25-Jun-19,n,0,Acer_sp.,10.38,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-06,1,1,NA,NA,0,n,SRC-06-SRC-2/3/19,NA,31-Jul-19,y,0,Acer_sp.,10.38,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-06,1,2,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,10.38,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-06,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,10.38,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-06,2,1,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,10.38,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-06,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,10.38,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-06,2,2,NA,NA,0,n,SRC-06-SRC-1/27/20,NA,25-Jun-19,n,0,Acer_sp.,10.38,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-06,2,2,NA,NA,0,n,SRC-06-SRC-1/27/20,NA,31-Jul-19,y,0,Acer_sp.,10.38,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-07,1,1,NA,NA,0,n,SRC-07-SRC-2/3/19,NA,25-Jun-19,n,0,Acer_sp.,7.55,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-07,1,1,NA,NA,0,n,SRC-07-SRC-2/3/19,NA,31-Jul-19,y,0,Acer_sp.,7.55,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-07,1,2,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,7.55,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-07,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,7.55,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-07,2,1,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,7.55,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-07,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,7.55,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-07,2,2,NA,NA,0,n,SRC-07-SRC-1/27/20,NA,25-Jun-19,n,0,Acer_sp.,7.55,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-07,2,2,NA,NA,0,n,SRC-07-SRC-1/27/20,NA,31-Jul-19,y,0,Acer_sp.,7.55,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-08,1,1,NA,NA,0,n,SRC-08-SRC-2/3/19,NA,25-Jun-19,n,0,Acer_sp.,11.94,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-08,1,1,NA,NA,0,n,SRC-08-SRC-2/3/19,NA,31-Jul-19,y,0,Acer_sp.,11.94,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-08,1,2,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,11.94,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-08,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,11.94,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-08,2,1,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,11.94,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-08,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,11.94,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-08,2,2,NA,NA,0,n,SRC-08-SRC-1/27/20,NA,25-Jun-19,n,0,Acer_sp.,11.94,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-08,2,2,NA,NA,0,n,SRC-08-SRC-1/27/20,NA,31-Jul-19,y,0,Acer_sp.,11.94,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-09,1,1,NA,NA,0,n,SRC-09-SRC-2/3/19,NA,25-Jun-19,n,0,Acer_sp.,27.8,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-09,1,1,NA,NA,0,n,SRC-09-SRC-2/3/19,NA,31-Jul-19,y,0,Acer_sp.,27.8,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-09,1,2,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,27.8,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-09,1,2,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,27.8,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-09,2,1,NA,NA,NA,NA,NA,NA,25-Jun-19,n,0,Acer_sp.,27.8,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-09,2,1,NA,NA,NA,NA,NA,NA,31-Jul-19,y,0,Acer_sp.,27.8,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
SRC,SRC-09,2,2,NA,NA,0,n,SRC-09-SRC-1/27/20,NA,25-Jun-19,n,0,Acer_sp.,27.8,Acer,0.17,0.31,0.31,0.35,0.4,0.41,21.87305318
